GRE_Score,TOEFL_Score,University_Rating,SOP,LOR,CGPA,Research,Chance_of_Admit
298,106,4,4.156643386354926,2.647458961669984,7.758585560964888,0,0.9265433638458549
295,117,4,3.293397382540872,4.014378522983012,7.954476515325585,1,1.0
305,105,1,3.635300280560282,1.8146685510907394,8.517471944561175,1,0.8461108032048479
318,102,3,2.009228999357626,2.3102086607205297,9.264846305666833,0,1.0
292,103,5,1.8809012055092604,3.186741020397155,7.792105560181845,1,0.9623216838567212
309,117,5,2.953498515931755,3.3016375491445933,8.60876123833868,1,1.0
325,104,4,3.950262996371307,1.0885659018905178,7.878349979958372,1,0.9791118258690843
308,99,5,3.1009590300806407,4.780456755024035,9.345200542461534,0,1.0
315,109,1,1.1305827101826744,3.78650908486956,8.256191652556005,0,0.8202029761124257
292,116,1,4.4742060252811555,2.9828150009275642,7.039375219781002,1,0.7090201777939873
308,92,4,1.2587475740605263,4.732508937633233,7.318083867022393,1,0.8607626771674206
309,106,4,4.8232979348830085,2.756382261003314,6.990646562973253,0,0.8689088529519746
321,99,4,1.100567833109091,4.921742281081487,8.357825191564695,1,1.0
296,119,3,3.777801824522835,3.0491390289739404,7.131772367726469,0,0.8270928768120984
330,102,5,1.3288282548471266,1.4571430799919178,7.156116704246052,1,0.9207666889469426
322,103,4,4.642706317740558,4.059203889837109,9.736070571319736,1,1.0
329,103,2,2.857732944902171,3.715590900311362,9.522683825189294,1,1.0
328,95,2,1.5500950992680615,4.091946885222347,8.210510182051461,0,0.8706258404832443
307,107,1,2.3632627991593864,4.805768114902724,9.875712601052642,0,1.0
329,95,5,1.6592987013870482,4.105957210604073,6.800581967892469,0,0.8854198879495585
290,96,4,1.68232764622836,3.4453464088665875,8.715615903572989,0,0.9693620397191443
300,115,2,4.792433280685769,4.429235609443364,8.723255913400234,1,1.0
317,96,5,2.7809844491391527,3.692985757418126,8.227222334314051,1,1.0
314,99,1,4.155209055621438,2.6324762273036924,8.038477675554994,0,0.7908527618207049
339,101,3,3.5584222447107274,4.5424790569670925,8.220795382699496,1,1.0
312,108,5,3.705705449353569,1.8876018431374915,8.094676560568603,1,1.0
320,119,5,1.526773753888154,3.858565099634897,9.079136529744774,0,1.0
319,117,3,1.9367377872619427,4.526253819763028,7.222308957116646,1,0.89361119438616
331,100,5,4.147001340617748,3.925266078813185,7.416634368244326,1,1.0
324,113,1,4.883064825899131,3.7891016762154277,7.363216872584362,0,0.8031297904201717
296,110,1,2.050702570394607,4.010553176287344,7.618908225578346,1,0.7472596321925997
305,120,3,2.0862750590041594,2.8602209932025775,8.43880626659854,1,0.9946609098203352
315,105,4,2.8915885312436194,4.4966827286281035,7.146971291695242,1,0.9153455778900046
337,99,2,4.935361251421751,1.8137459005443648,9.508688201418693,0,1.0
338,100,4,2.0758357833058843,1.5095456640013571,7.727767977682434,0,0.932207806142809
291,113,5,2.6278876385370555,2.142035120474046,7.307118520902368,1,0.9263150217729357
290,102,2,4.565920062494027,3.1263095870999726,8.90793848594652,1,0.9511546022941859
337,114,3,1.011684130485448,3.0422471816373524,6.918829257869876,1,0.8441646591199872
301,92,3,1.1590638599542782,4.282395030706347,8.734301922407392,0,0.9274619679701632
294,105,2,3.416286708284877,2.6182746256160696,8.97837910371068,0,0.9295767484133131
326,96,1,4.629520658851388,2.9373777051660346,7.470539577926564,0,0.7504725008806328
321,112,2,1.9554266416077106,1.0534707330375825,6.930927909144139,1,0.7289071778246587
298,117,5,2.878567098722836,2.6389569457717563,7.934573519828683,1,1.0
330,105,1,2.801861206631273,3.5910969318013684,7.107613998354841,1,0.7437921069493045
324,95,3,2.8918853843820407,1.0620333225063687,7.163410890980812,1,0.7869340395504181
308,113,2,3.4900787829189808,2.123527860744975,7.593295042107977,1,0.8281366392123255
337,114,4,2.878975051962735,1.8318254371575597,7.721859924835488,0,0.9898278242433407
305,116,4,2.7898725652898313,1.167941715638353,8.453507463986831,1,1.0
292,92,5,2.897153681725042,2.91704035965815,8.9165826827694,1,1.0
309,113,4,3.363469765084166,1.726893172912626,8.649445335514976,1,1.0
313,114,2,3.1480299534054335,3.9723261585255205,7.262884252343293,0,0.8074441342306158
322,110,2,4.416543990602017,4.391711535053394,7.336908421252194,1,0.869752810495803
313,99,4,1.1979874139746665,3.182340730676591,9.541760059353892,0,1.0
300,106,2,4.33326828589205,4.926829370084566,8.542059223000035,0,0.9461354986257144
338,112,5,4.375698450446896,2.8019142858823813,9.51420603864079,0,1.0
297,106,1,2.1396320861238434,3.053472840899662,7.959225115318008,0,0.7432501655114367
325,100,5,2.8514078200634025,4.956871015831,8.71692802318573,0,1.0
327,112,5,2.754153954149742,1.9261937438601953,8.433829858090386,1,1.0
329,100,2,1.8740393374165212,4.770183758707621,7.795665288239843,1,0.8745575878854748
309,101,1,2.587187388345266,1.171350220476453,8.266135960744817,0,0.7642442672510019
324,111,2,1.1775510886834177,2.785547561052779,8.367771535700028,0,0.9013277102408352
337,116,3,2.1112882911269377,1.280014048532263,7.426405441240837,0,0.8787095044319799
314,112,2,4.266728701802872,3.916938971654572,7.7828323618154025,1,0.9027955051648222
324,117,2,2.13824920705159,3.433635743520071,9.269198421581763,1,1.0
314,100,2,4.27282667499299,3.8265370538703856,9.657259307096876,0,1.0
318,94,1,3.1263978584177234,2.497921599872068,7.922557571861335,1,0.7711939415558691
307,111,2,4.51945070944464,2.477927736125521,7.757753520492137,1,0.8623664053243045
335,116,1,3.2991182170576607,1.1812771158435784,7.409015153464273,0,0.769949420857976
307,117,4,1.1186728922589593,2.399779758118559,8.916892446189813,0,1.0
291,102,3,3.701680830188357,4.717153609048237,7.808071069198972,1,0.8943870329407102
324,97,1,1.1794142720942746,2.516906148721796,9.881778561989467,1,0.9964714603205151
305,93,4,2.802388075932536,4.32547082488788,7.816136582439534,1,0.9353076031307586
330,98,1,4.717706777892456,4.369302018999736,8.0297044659618,0,0.8573259786846905
325,109,1,1.6608157573514006,2.4929646255169353,8.682402692181547,0,0.8778417738131963
322,118,3,2.5594894117661764,3.527954721584756,9.30125499475687,0,1.0
293,93,5,3.9194412353939136,1.3814864090922345,8.264898235878377,1,0.9929841170262756
322,118,5,4.529034224379391,1.414714322937106,8.11868682542155,1,1.0
303,108,1,3.6837720189700316,1.1946306546468533,9.906390040815802,0,0.9880158783304132
310,102,2,2.032693016764677,3.324060373500438,6.832740160356627,1,0.7049609338605372
337,118,4,3.6984314116648647,2.704283910504388,9.592603701215886,0,1.0
309,103,2,2.18691056441636,3.1921294266569604,7.265319376931981,1,0.7580950945156681
297,118,2,3.873716919274941,3.0842927620335514,9.25208686177181,0,1.0
296,110,1,4.816132510340163,2.400811964362921,8.72794646672045,1,0.8972254995660665
292,113,1,3.885573804425153,3.7098936592938916,7.866563530754047,1,0.8022249967692843
306,115,1,4.451522011649649,4.034007523665563,9.526489861225578,0,1.0
322,116,1,1.0084153727035337,1.0585130355107029,6.840270551300695,0,0.6369618337230221
337,98,5,3.8702884989263775,1.8289691990755133,7.507274834473762,0,0.9918900725039568
301,111,1,4.318350227461002,3.8529434723333473,8.568705524298553,0,0.8878383055848693
340,97,5,1.1622349501787257,2.5464806905353368,7.896811851355057,0,1.0
311,112,5,4.486390909152922,3.6499357877664327,8.704377785393183,1,1.0
311,115,1,2.0267769132401834,2.3878506389382337,6.87522380343504,0,0.6550487478859979
335,92,3,3.661168407912221,2.5630206093185484,7.1633518631029425,0,0.8177522684573639
319,108,4,4.201419516093626,1.6347154947587397,7.19654026948153,0,0.89059770800618
327,120,2,3.650658052237422,2.03292407866464,7.390564975257949,0,0.8438380352040515
327,102,5,1.369139168293029,3.421647030030349,8.233114095297694,0,1.0
334,113,4,3.3852860754414733,2.7326524452606655,9.146641542575942,1,1.0
340,117,3,3.1983346268885744,4.097210731778381,9.625281174338172,0,1.0
297,119,2,4.601285072297086,4.410339819753371,9.406362294486847,0,1.0
316,109,2,2.6169589185768367,3.1665856728670394,7.4142901599401325,0,0.7944181183287853
316,112,5,2.2843243883482005,4.0330691682242366,8.176389722959573,1,1.0
323,108,1,3.999403057745865,2.22761805277828,7.422164185006629,1,0.77251965802196
310,98,3,2.6507013043335865,2.659884861600313,7.625152068001635,0,0.8266475116767387
319,108,5,3.584384700020252,3.851110704867324,8.371066582317084,0,1.0
322,111,3,3.585800360498428,2.5448479712681227,7.01250015713739,1,0.8491352401360199
317,100,1,4.552156257440471,3.3540197406359553,7.480703908331012,1,0.7715373047095802
336,108,1,3.3947696092763895,1.741491116330046,9.718379863278205,1,1.0
322,111,5,3.0086144398479475,3.399085259881992,8.254282833094486,0,1.0
294,113,1,1.555485305586068,4.446054828907574,8.189605961050962,0,0.8002234123069214
337,113,4,1.4629504267148215,4.474558559293703,6.84544952282399,1,0.9239286450743087
308,119,2,1.6172862611323175,3.8973776253181587,7.571887210822038,0,0.8237584651071703
293,120,5,1.687393925308378,3.983013516304504,9.502832400264406,1,1.0
324,99,3,3.5515083706545356,3.231709780602803,7.313640696167046,1,0.8644000837407657
338,108,4,3.963925001098314,3.338672360663299,8.09518981134833,1,1.0
306,98,5,3.119966091705675,1.534602325642072,6.844712426305044,0,0.8333731881598112
333,92,1,4.316070930181964,2.7754367536852045,8.292406702812134,1,0.8633283640330158
317,104,1,4.965052906934533,2.8031051355454553,6.865585852985797,1,0.7069639361735209
319,114,1,4.280050516477424,4.833991342670961,9.357181805565295,0,1.0
318,110,1,3.7795294947038367,2.7243474504931577,9.373543754559764,1,1.0
335,118,3,3.1299707977485864,3.1973705796110305,9.257755627503395,0,1.0
295,115,4,2.795412286698833,3.13300559711641,7.684095894940288,1,0.9450791991309946
324,110,2,1.3375695221781694,3.5470468681773086,9.412180120852073,0,1.0
330,120,3,2.5974749935787638,3.9929313253275835,8.49415417372844,1,1.0
326,108,3,4.640538547128537,1.9001675046834885,7.966281299665047,1,0.9685052202934812
313,104,2,4.232090519626212,3.114897676393743,8.751029474277207,1,0.9787902457259774
318,120,2,1.8642054600467488,4.303670829264122,6.838504063708367,1,0.7896101791032422
338,107,1,2.8664311387888635,2.852458855350046,7.2460379381143465,1,0.7708792513352942
335,99,3,4.266892810234179,2.113830185494292,9.11595583909122,0,1.0
320,110,5,1.26953821914209,3.6188363014251963,7.561784219194397,0,0.9892469349338295
324,109,2,2.5495703426746372,4.295069583196492,8.665788446065699,1,0.9987039219250189
322,92,2,4.4073649474957906,1.2525611717095653,8.001520120807852,1,0.8419937935759374
310,105,4,2.615591456680495,4.107161933628909,9.466994029853696,1,1.0
321,110,5,1.3104585789257635,4.286591731847085,9.771535754709529,0,1.0
312,106,5,3.170137474129006,2.846091710354427,9.556721952514994,0,1.0
322,109,2,4.446969979673181,4.933222627273869,7.644334383444021,1,0.9133364303517095
292,93,1,3.361142171812639,4.146833362829236,7.405788151423777,0,0.6659690200879522
307,113,4,1.9051164328569272,4.094650259582663,8.280236868096694,1,1.0
314,119,5,2.5369584805495253,3.991354297648287,6.822882550608882,1,0.9621902648218792
331,108,2,2.8004934447277288,1.602432412873096,6.880525305733127,1,0.7537122828224616
320,109,5,3.3170654152821073,1.8689235458120432,8.52626679562376,0,1.0
292,97,4,4.037404103010452,2.8559605258577,8.423802140995692,1,0.9890060515072312
329,110,4,1.3954944705625416,2.0560173998378635,9.903095805790011,1,1.0
335,95,3,4.558608132070265,2.660963889336162,7.429746526334926,1,0.8947436993920301
313,92,2,1.0492388120643024,4.553856439691683,7.605284258980661,0,0.7588374915454668
339,99,4,2.480209338697021,4.297307567517077,7.1542468040580145,0,0.9162471945539044
321,120,3,1.1096812398906306,3.520159513919929,9.662734190119684,0,1.0
336,114,3,2.571896901381165,4.432481577004414,9.226771082710366,1,1.0
311,98,5,3.103250395493295,4.135089556068997,9.365698027745363,0,1.0
312,94,5,3.046725546326047,2.715939727363562,9.616623018449268,1,1.0
291,101,3,1.6625133881130614,1.8042606081997805,8.437687958584615,0,0.8647951995793588
316,101,5,3.582962040382449,3.0568041600373568,8.207722757326257,1,1.0
331,110,4,1.1791138020186729,3.9449155301142005,7.830821397836724,0,0.987627952584647
291,105,1,4.047627280529662,2.745678394918372,8.638349596765309,1,0.8550405208139242
315,93,4,4.786577735974185,3.667087639135589,8.217348597984246,0,1.0
306,119,3,2.3590753086044716,1.3773097051641745,8.208884630209393,0,0.9252256255505897
329,92,3,3.0689575268573277,3.9920189454856136,9.723214934841153,0,1.0
322,114,4,2.5156411122352575,4.250854479572248,9.870178324550885,1,1.0
298,114,5,1.0268415612162398,3.8273514231221646,9.285031294708292,0,1.0
332,119,5,2.5434980115804637,4.869054350105462,9.161085241570415,0,1.0
337,109,3,4.1668810370453855,4.306608229842562,8.923341464750797,0,1.0
328,98,2,3.383955368733927,4.612374911506153,7.318153539280563,0,0.8107320841090147
318,120,5,1.4050396584606357,4.734284333830592,6.9844101611320415,1,0.9870926875463351
331,99,4,4.38855795877514,4.205391967495235,8.955066103153381,0,1.0
315,92,5,3.1243413795409714,3.6970353680259964,9.073813013440517,1,1.0
324,116,4,4.366893446978704,1.0228743254431572,6.946555732226196,1,0.9068458465513363
339,114,3,3.3208860751401175,2.8633030128924988,9.695521460714005,1,1.0
314,94,5,3.2387537793517596,3.284649194489444,7.084358795067394,1,0.9177821521840359
313,115,4,1.4210367407880495,2.2161210897919985,7.692009665366151,0,0.9244518062230109
302,114,3,1.6694389325545118,2.2724177876138882,8.897856215931958,1,1.0
296,118,2,4.888101025986364,4.844637662840661,7.330002494541966,1,0.8561687560291089
325,120,4,1.913946987019083,4.566843460810984,6.972897571939803,1,0.9450071992588684
334,99,2,4.909808471961472,4.396716022006817,7.833177046192147,1,0.9282823534685569
309,113,2,3.1276508260970535,2.6240472068244425,9.189831313548158,0,1.0
290,116,1,1.5431561882557485,1.0547942016356582,8.090677478434012,0,0.7315032978519795
297,106,5,1.3972088110147718,1.3208889858228563,8.83727551635277,1,1.0
335,96,4,1.83545628282296,2.2487854728704146,8.608411583351787,1,1.0
305,94,2,4.702549320101343,1.062971651982708,6.869321663919811,1,0.6796299068757048
303,110,1,2.656600897312907,1.0685991276607925,9.884244759582604,0,0.9727811706771523
301,92,3,2.5817370719716575,4.6664132065696435,6.92925563711649,0,0.7401474941172093
340,119,4,2.252825044280696,3.8246340084762163,9.819544541463273,0,1.0
312,106,2,1.5882474022663535,2.2358239602726107,8.515576236496923,0,0.8772901141405267
304,99,5,2.9514047887696258,1.5305783104038126,9.805056164443007,0,1.0
317,93,1,1.5201911300445548,3.0465428715803085,7.158031230171167,1,0.6580780345181183
323,94,2,4.34192094552931,1.0213846434174578,8.3300745798588,0,0.8644432236496216
291,115,5,2.481587945101226,4.7536549754325765,7.328852766622103,0,0.9569798736986259
321,105,2,2.4992142711271854,2.659260477555789,6.95904161631002,1,0.7472798504136859
312,115,4,2.8960257139326235,2.609339820949331,8.726690838994411,0,1.0
311,105,4,2.7765108526630065,2.5623744303271287,7.4482842734004775,0,0.8887786517662266
340,102,4,4.979431892237287,1.277313321551059,8.633614697057144,0,1.0
314,107,1,3.18152448487321,3.5532889591673062,7.150577183680835,1,0.7283795661055161
311,95,4,1.3528068151594828,3.9320144785134135,7.835797790870032,0,0.9057848900816836
311,111,5,3.42750936630772,3.704501590353161,9.238693581126132,1,1.0
338,96,2,1.6063371714795198,1.5537419733175772,8.163600748147626,1,0.8657470980677866
331,113,3,1.123750578925368,3.3153606721423703,8.758565694479689,0,1.0
295,112,5,4.882968614708993,3.2779379366890153,8.820068775126103,0,1.0
304,105,5,4.094155566138255,4.473643151765528,9.432515737240356,0,1.0
332,114,4,4.920435969655068,2.516510633502588,7.81375911854872,0,1.0
326,107,1,2.9115137920889698,2.485943774637737,8.944362155257455,1,0.9451687234731598
322,109,2,3.1290301245959045,3.4741082348727423,9.800241317984037,0,1.0
297,98,1,1.673347823676521,3.532290613998052,9.078359203196548,1,0.8742256100003769
333,101,2,1.9876297066703423,2.8771409093031615,8.328395887359363,1,0.9191209772480029
333,98,2,4.354196859611313,2.7722374493216844,8.76783842681482,1,0.9989357976100282
294,92,1,2.4247425884703766,2.9765906825515307,9.107810641020897,1,0.8563351999414097
328,114,5,4.307259895185676,4.444181198013247,8.710300388964882,1,1.0
293,112,2,3.836054897148127,2.84466760501564,6.852028538088298,0,0.7039796522102315
295,110,1,1.708683701087462,4.75972716787929,7.4076933127841444,1,0.7271774986054447
334,107,2,3.0297854644789686,3.016015054385304,9.328660837712254,1,1.0
321,120,3,3.7095492860748673,4.796802772723566,7.650670019614952,0,0.9709788380672926
319,110,5,1.9401488592153004,4.331327607476303,9.082473813030738,0,1.0
336,95,4,4.322754042080307,2.4497252904633164,7.961015071554099,1,1.0
324,120,2,3.179310630180747,4.454565685186465,8.428279103852782,1,1.0
329,119,3,1.6609682017704128,1.4402531368044609,7.012076695436539,0,0.8175089980063874
305,109,4,3.3319377046584098,4.700188701372058,7.3654237504750935,1,0.9440650612548707
302,93,4,4.998855216623657,3.5265740603315665,9.786454526180012,0,1.0
339,92,2,1.6020859666536542,1.2175629940892447,9.577230726754372,0,0.9995996335765001
331,106,1,4.267027720478112,3.577026894603246,8.835098346005037,1,0.9792937022565091
319,96,2,1.8292360127502318,4.896990616579025,8.2340911438435,0,0.8766075539470672
308,111,3,4.129553317840349,1.2792026184585157,8.908375233833098,1,1.0
306,102,4,3.938311692485653,3.218750839120345,8.73006410197309,1,1.0
308,101,2,2.2019575424017295,3.9911773990374897,8.57388303748639,1,0.9209473009604316
317,93,1,2.3032924702577993,4.241034346798125,6.9846324642142505,0,0.6501061591254031
315,94,2,4.170085567851677,2.6553098612831834,8.774344145263901,1,0.946782934159109
326,114,5,2.8457820475492506,1.816666236672972,9.199030539062045,0,1.0
315,114,1,3.923272114847235,1.1693691150895353,9.901534762494196,1,1.0
312,103,3,1.591936589463339,3.318904628388899,6.834565084094246,1,0.7650401742053341
298,111,4,4.410231127606214,2.811644281070443,9.07814117432931,0,1.0
301,96,2,3.8435388667292765,4.794977580598844,8.583982665720258,1,0.9330891606242799
290,96,1,4.627771235339336,1.2424196308596391,8.154242789372585,1,0.7516746082147532
290,97,5,1.5294895161398898,3.741581373784023,7.198018944662677,0,0.8528409889720878
336,100,1,3.3720580014423907,1.0998648884802287,8.076345663740813,0,0.8038121107761396
323,93,5,3.3964823401613007,1.685736706842171,7.905656810916742,0,0.9866800587689069
321,112,3,2.41384296218713,2.8143159996913365,7.744829253613675,1,0.9238443698233878
337,103,4,2.833865698277031,2.819489771211473,9.080344424765288,0,1.0
314,94,3,1.1519262531594139,3.7428021717345756,8.986263626406902,0,0.9804100921388668
329,111,2,3.983440154508048,4.6408521394710265,8.637742683860445,1,1.0
334,117,1,3.197289917612696,3.5561286356596833,9.72863421747532,0,1.0
290,113,5,1.230964207476695,4.814140391406035,7.891545678644266,1,1.0
305,103,5,3.723023571841942,4.526462559511991,7.56066204565576,1,1.0
328,115,1,2.8671283089247517,3.337999182123161,8.846418336867007,0,0.9551902394629308
294,108,1,1.1378450377,4.33516780367531,7.420299870124697,1,0.7043393576806438
311,101,2,4.8784309073923815,3.570310441294536,7.782832782412284,0,0.8476901059097592
318,115,3,4.796448572357762,1.3142313236949086,7.50075961303364,0,0.8901762632245744
292,118,5,3.0516096645887902,3.96225889303804,7.015759131281723,0,0.9260752515688737
301,105,2,1.3746896828236408,1.3796337650693848,9.3817960739033,0,0.9382643377997537
315,114,3,4.018484886394367,3.3763311222788497,7.594166493915583,1,0.9349933665309198
305,108,2,2.967724400422916,3.8105608234329154,8.275845810430225,1,0.9093646216567528
340,109,5,2.2097899131575196,1.266110432843421,6.935143652553453,0,0.9260977542752733
326,110,1,2.965672710114227,1.923178615706127,8.981939134708247,0,0.9299774959938216
311,108,1,3.089776581621858,4.662688929046599,7.8313503271956275,1,0.8244641763632172
318,105,3,3.250846796089357,3.4652579689315854,9.123578590827135,0,1.0
