GRE_Score,TOEFL_Score,University_Rating,SOP,LOR,CGPA,Research,Chance_of_Admit
303,100,4,2.764894854621306,1.9851440752421263,8.086697548659743,1,0.944389472792226
317,99,3,3.4230212125562267,3.7627190845920264,7.410757491985549,0,0.8490254628772296
294,93,4,4.67493884242551,3.3871056798467585,8.401106256719952,1,0.9975125688425974
336,104,2,2.4490723483943646,3.0063027996717935,7.207174226068812,1,0.8091532122969878
338,116,2,3.9028658528797964,4.904747899952335,8.174482178803743,1,1.0
319,98,5,4.577810227296929,3.7338151096300356,7.789993089551918,0,1.0
335,100,4,2.8239171030397476,2.5017644386716507,9.645313902702856,0,1.0
294,113,5,2.7738233455276164,4.2002937283074715,6.990097611768646,0,0.9115978803219065
301,113,1,3.408467941419118,4.5383331716847515,8.965334332009915,0,0.9385272708225365
305,102,4,3.3656270376899524,1.5008822380673257,7.3701836378808,0,0.8497870671958796
315,105,3,4.2263573693051075,1.802211911381066,7.795420631916588,1,0.9087097962323503
315,95,1,2.9059335351131708,1.8649080365111188,8.096403876753646,1,0.7747668383929374
337,117,1,4.984491798557764,3.7648472375461615,9.63300707884992,1,1.0
310,117,3,1.237886275469123,3.4121582202131333,7.5568441901503345,1,0.8856341729691692
328,120,1,1.012671394322807,3.4759662587943527,7.084883463939371,1,0.7514801843813932
325,104,4,3.5607932462384952,4.763093198758003,7.7943115644504335,1,1.0
322,93,5,2.1937396494475068,4.103646131229224,7.126589028070864,1,0.9330525019905607
319,114,1,1.9615295547979352,1.5117476980471327,7.201221036196924,0,0.6912307080871991
326,96,4,2.247596320017122,2.390028329700724,8.590413865682084,1,1.0
312,102,2,2.024190260419817,2.7415745847029425,6.990014031270419,0,0.697795495859117
299,97,4,1.1231601986417914,2.5838463549904196,6.896504349947926,1,0.768476473206857
294,109,5,4.886132169562355,3.6772344366475167,9.028971996587952,1,1.0
325,112,4,1.882981953811127,4.56757241302625,7.928338935904058,0,1.0
323,101,3,3.936119050357225,2.224205854091152,7.191171089609685,1,0.8427299350784274
320,95,5,4.050385578776702,3.2075085456847425,7.591271845082289,0,0.9852864359469424
299,100,2,4.717029592028917,4.157637687654343,8.803309902939485,1,0.9705495025153246
308,97,3,1.12219782837352,2.6648722353813974,7.659674089479456,0,0.7994188839929945
321,93,4,4.488193353788031,1.6724725135971834,8.342905910375674,1,1.0
290,108,5,3.108904723359201,2.899803861054993,7.179689356987217,0,0.8946018640501481
294,96,2,3.5301764398633115,1.2208900829721139,8.634852149328994,0,0.839420212367818
334,116,3,3.5778811084841347,4.769533816009107,7.786162373590984,1,1.0
293,97,2,4.279191219938911,1.2992848207798922,8.756141515729595,1,0.8882918833598321
305,117,4,2.333629288636442,2.7538268610023127,9.322192032788552,0,1.0
313,103,2,3.9322047594399736,3.1195250443541047,8.708336828496776,1,0.9659476213246725
305,114,1,3.1143124388887884,4.941215329149141,7.722732395296465,0,0.8025575470533322
291,112,3,4.173576057221391,1.664087294571443,7.597920348830697,1,0.8548171427829403
338,101,2,4.962184131080534,1.4577260744494343,7.821553391248358,0,0.8717626963127318
317,113,4,1.802604069615045,1.0348245882501743,7.313616001297895,1,0.8870676032698412
321,112,4,4.978594566239991,1.6222857474772092,7.365256174652062,0,0.9390671117251999
316,118,2,1.359248617131096,1.8290919162706705,9.266956237928524,1,1.0
309,116,4,1.0092701916192555,3.522323766332369,8.000365638703228,0,0.9720717037379454
313,97,5,1.176647744711325,1.8788271615656016,8.160304963380227,0,0.9770030212676235
301,118,5,2.3671296189470468,1.0820832589173008,8.65343433256845,1,1.0
339,99,5,3.5316253227137366,4.306473382009955,8.63971890487283,1,1.0
324,93,1,1.2761181635513985,2.462382804015867,7.010215839148408,0,0.620504298982901
322,103,2,1.022663258118269,2.4147867463229358,9.394407253373517,0,0.9877428572222042
322,104,1,4.748364113835179,2.2099161166717063,7.353258846058691,0,0.7419334613318247
340,116,4,4.287706543759718,4.901493108585683,9.055983504474966,0,1.0
332,112,1,4.236732684556124,1.680461669237126,9.21073348295988,1,1.0
326,98,4,4.537697102007908,4.592952255812941,9.030486546364898,0,1.0
301,101,4,3.8001370910884176,4.107213328559552,8.606410257248934,0,1.0
292,104,3,1.4176165189923258,1.3059198219972523,6.8455800709797145,0,0.6723521097953962
290,108,5,2.596400752294892,4.946916406003394,7.924371536173092,1,1.0
322,117,4,3.892597945858518,2.085463854156042,8.687099019611253,0,1.0
329,112,3,2.1213378431660836,1.3943317080896493,8.00884804327832,1,0.9427068097215798
299,119,5,3.7496254565449503,4.317256936503037,9.494057272127977,1,1.0
332,117,4,1.0979937930706094,3.8267021347107995,7.763463099090799,1,1.0
333,105,4,2.224549363518373,3.468875223511603,7.71582855247102,1,0.9914630949125138
318,93,1,3.1965213451086907,1.6239234547957326,7.629912802449093,1,0.7193405765471579
302,119,1,3.528359318024969,2.9139844650238476,7.838276311157681,1,0.8175846423327267
301,113,5,3.3081626578476433,4.122224107548855,8.539103488660263,1,1.0
320,102,4,3.791025104293718,2.214495752575361,9.005887718130483,0,1.0
335,92,2,1.0243549929593563,2.246759314060166,8.867211903345009,0,0.9146500166277733
291,110,1,1.403764799910086,1.0125636241924885,9.320079598342216,1,0.8800833702108997
340,112,5,4.47577700911658,1.6969736065815182,9.564051665951965,0,1.0
339,95,4,3.726994576360645,4.501622500487337,9.346166612111256,0,1.0
324,110,4,1.4517265707440452,2.7669859665508283,6.859109658527986,1,0.8613595455866272
312,117,2,4.368297749594317,4.936937996937736,9.096064015082206,0,1.0
306,120,5,1.9689248712982677,2.5828318542951703,7.450206669689194,1,0.9914357398264935
315,112,4,2.913039536780894,3.860745819120965,7.214735493248906,0,0.9140095707034193
297,102,1,1.5807860515386412,2.1276761716189165,8.792085008573302,1,0.8265132727709359
318,99,2,3.8404402256868266,2.455238564563734,7.797598769672008,1,0.8418979515692135
315,102,5,3.6674176840570714,1.7629039503635786,6.978205549715783,0,0.8920327160669879
299,95,2,1.8444498846645447,2.38824947399758,7.229404771322887,0,0.6706400117713383
315,108,1,4.453603067428007,3.1889500816825724,6.802899780634278,1,0.7058177741435654
323,118,5,2.6052240968788487,4.967091523916998,9.618057717315487,1,1.0
340,98,2,2.1700603642829672,3.6568068522871426,6.8768081095846645,1,0.7661036554675684
330,99,3,1.6093183578581418,1.7969838176332562,7.453502000869674,0,0.8177180587298567
296,94,1,2.06467205006215,1.1798457663662045,8.09873987574627,0,0.6889409159187723
293,113,1,1.088107684895268,1.5054259252580424,7.912502536966556,0,0.7075022681236978
339,93,1,3.3330299698244623,3.2502208050921895,9.644584735967861,0,1.0
334,114,3,4.368922985375791,4.060641315267065,6.925701510691772,1,0.9100178514085653
300,106,3,3.1959217977665673,4.761676829202988,8.398109887952401,1,0.987856441415004
318,115,4,1.8770958476955029,1.0632926879872833,8.923095923076048,1,1.0
325,113,2,1.1346767128554909,3.091040566247479,9.706897677885246,1,1.0
314,113,4,1.8585122930352114,2.883469424892707,8.73555830662601,0,1.0
310,96,2,2.6644857122843693,3.624220087902816,9.3077163363567,1,0.9991694732537013
325,115,3,4.038445714799186,3.238315417861368,7.061221806077487,1,0.8920131102697288
299,92,3,1.7513714101510964,3.748156602329922,8.004131274123214,0,0.8362363576968117
326,117,4,3.8791658134187443,3.6323303389967614,7.966715059574691,0,1.0
298,95,5,4.467733873407535,1.4680468994317848,9.56521923534184,1,1.0
313,106,4,2.8157873924334282,4.198871654474878,7.272278054341418,0,0.903106782925978
324,111,2,4.285727966570374,1.4929303028652994,7.273884857690287,1,0.8178176455366701
338,110,4,3.2186293921403824,3.7941225008365485,7.825101427643691,0,1.0
324,94,1,3.54836334832362,2.664581470562427,6.969934067784533,0,0.658463786706883
337,111,2,3.1051138413528108,3.0554029383063916,7.369269086835769,1,0.8629359618331462
325,102,2,2.852690867005367,4.613192057502842,9.811454072262693,0,1.0
307,108,5,1.9386137671033974,4.559534905893946,8.135933892385578,1,1.0
338,118,3,2.212776237844184,4.271425222620119,8.771899930278002,0,1.0
328,104,2,2.159880475774436,3.040593521825293,9.065467129155268,0,0.9921042329820531
321,102,3,3.253155723815259,3.9449592405353324,7.944919589862465,0,0.9305051494536403
313,93,4,1.4798147720955597,3.0515882220752375,7.259348472160813,0,0.8216758527881054
312,100,1,4.667166762809341,4.478424329899109,7.444532770611956,0,0.758151814286669
321,117,5,3.882620581132453,2.6111033329315996,7.777391406931504,1,1.0
326,93,3,2.6057825236527745,4.880941377659507,8.784533471498944,0,1.0
301,112,2,1.6344965781055119,4.72929103291551,8.042635313157849,1,0.8796661303881934
338,100,3,4.527968678886543,3.966410477807142,6.821261857448399,0,0.8444278998787138
302,100,2,4.29511236040466,2.117663536704288,8.433030417410512,1,0.8906857279797089
312,99,3,3.886886210868717,1.5266143551730336,9.675121782751145,0,1.0
314,108,2,2.0861881896449694,4.41881380037279,9.333682146347078,1,1.0
324,92,4,2.6097865497346757,1.661209144551845,9.374659478330049,1,1.0
330,116,2,1.4109930098096934,4.417043155989343,9.28058101493113,0,1.0
319,120,2,1.7561580989101269,2.963060026849442,7.810040175904522,0,0.8636753711475449
306,102,1,4.1320665492669315,2.626227135232417,9.187404761313703,0,0.9212474974448663
338,99,2,3.8601548754027353,4.612763115337716,7.246663436370922,1,0.8527790633316954
309,101,1,3.3739430519037388,3.4154039301611117,8.852074379500975,1,0.9052938811833156
337,116,5,4.582906903704691,3.306456028518871,8.801693928057183,0,1.0
314,98,1,3.3330660712521816,3.2350637784975906,6.879777773159972,0,0.6458984741536904
311,94,4,2.867871999854443,2.4846780640781256,9.258466816803706,1,1.0
302,94,1,2.361482985223051,4.1425724141165094,9.618134087896808,1,0.9583835493511663
308,109,5,4.76179402294469,2.011193776063092,7.634335668832976,0,0.9994992788201444
338,96,4,1.330861846097414,4.7555798401651,9.33465905946079,1,1.0
325,103,3,4.723549488243234,4.575940820187843,7.057106632209278,0,0.8692205816201981
301,103,3,4.306858639724073,2.3499213026995927,8.671899717774526,0,0.9704863665144212
330,110,1,1.5197196981428052,3.917855079326655,8.315218219842944,0,0.8687452378999914
308,97,1,3.2599374307010143,3.292892777798366,8.50328142392408,1,0.845531946984678
301,93,5,4.4661919269963475,2.3505972079969384,9.689760229879157,1,1.0
298,103,5,3.287236654428615,4.9540865919817865,9.518503571410182,1,1.0
296,110,2,4.628799286242489,1.1009493833930568,9.249461010588043,1,0.9947122493681269
317,96,5,4.77193526726417,2.0105841224851466,7.653939187956517,0,0.9810035969132564
303,103,2,2.6895380887372236,3.0802962444446016,9.644874121500607,1,1.0
320,118,4,2.5092546456252944,3.0878120139142555,7.1042240004872905,0,0.9091477586250218
308,118,1,4.745284615876628,3.3557322997822565,9.462387155663418,0,1.0
336,108,4,3.7005602445986723,4.006704688091677,7.823859425743256,0,1.0
305,120,5,1.4640907253926772,3.4939113220771856,6.967769612385388,1,0.9389542975678413
294,108,4,1.1691669968907248,3.401125842112148,8.888393790831135,0,1.0
324,101,4,3.2585162039890525,1.2140578516521732,7.5215933763457805,0,0.8963664479034055
301,116,4,4.720683861753699,2.5061211511571932,7.559941912697651,1,0.9653280308814498
314,114,5,4.376994809623273,1.928222958804624,7.7548671586337665,0,1.0
310,108,4,3.7033909858573457,2.0614804464079017,6.998696474607852,1,0.8681430003155937
325,106,2,1.55646339556435,3.2173498973613794,7.352636689898553,1,0.7999147653719998
312,103,5,2.0169255349947823,1.7980212597184337,6.816035638066948,1,0.8637614465431636
305,107,4,4.502044906210465,2.17579640406759,8.189677705850055,0,0.992782582070523
328,115,5,1.7312289466276019,1.9483388340693604,7.06287677754407,1,0.9593666366305094
334,110,3,2.1137576330017382,4.7940117728727785,8.9298761277379,1,1.0
331,99,2,1.5184026047817678,4.778662928684381,7.535143295717943,1,0.838748906950296
328,112,4,3.7044329256576445,3.439766234384207,9.743951329389752,1,1.0
303,108,3,4.775929221452838,4.6980898749276,9.518305077483795,0,1.0
320,114,3,2.075872126381544,4.143250581873493,7.703055592300809,1,0.9400158849900513
294,96,5,2.901626431400295,3.359791531207235,9.243632218528838,0,1.0
324,113,3,3.537358958844817,1.0257408459871828,9.306124102554195,1,1.0
312,107,2,4.997864992862523,4.090065144317617,9.87807691603696,0,1.0
318,97,2,1.4192322599902885,3.8099533663538754,8.665260758958537,1,0.9243082144628851
332,99,1,2.9942831980228366,3.461014613129656,7.055733092088226,0,0.7044337506421567
300,116,2,2.5404804796100002,4.041697246729887,8.818132154250309,1,0.9855323993782052
307,109,3,4.463280660889421,3.051688659099063,8.74993681493323,0,1.0
336,116,2,2.9038709240466236,3.8163330852853563,8.791653801551748,0,1.0
301,103,5,1.4439100983405924,4.740688346905973,7.7582944220851395,0,0.9756895941210679
298,106,1,3.5376965811463346,2.503220063384345,9.48220030545064,1,0.9610219230299517
299,118,3,4.08312247305552,3.8324873396025017,9.793553210820885,0,1.0
333,117,1,1.0115250066624584,2.902751272043835,7.4792630404918325,0,0.7700427365903644
306,100,3,4.435826741682519,3.697598607255926,7.075034733386331,0,0.8048365721966309
327,104,5,1.7440920000226625,4.0515733422174565,7.40694930348567,0,0.9816161352363397
296,117,1,3.2082774586135114,1.1818100017431838,9.360122674477843,1,0.9476379303047917
335,106,4,2.6631900027498006,3.5864017757946476,8.911131260637925,0,1.0
302,101,3,3.8786152664421216,1.9069647376277783,8.784467708098076,0,0.9656123697745151
329,107,4,2.4846464591429673,3.680130151230267,8.053594581541404,0,1.0
331,98,1,4.4790527067268435,2.873320743735254,8.60282327111568,1,0.9188500884850104
298,108,4,3.921985443835161,4.094210967459549,7.7605672708560265,0,0.9536214260508982
339,114,4,3.590852684251686,1.4936032608223857,8.288864247784039,0,1.0
316,117,1,4.184962382251417,3.5052894066247804,9.274356648516447,0,1.0
291,112,5,4.016092139713529,2.1138829157102093,9.861473784061042,0,1.0
294,113,4,1.1437546996862133,4.411927981322366,9.709365441600182,1,1.0
318,117,4,2.5789374153793125,4.71353402254523,9.713661741680296,0,1.0
326,98,5,4.723229189265959,4.985593174716222,8.05493805272299,0,1.0
327,105,4,1.5028970759689049,4.184029609709134,8.262624427181187,1,1.0
308,106,4,3.948386201728205,4.014936281712018,9.001582436671223,1,1.0
297,112,4,4.898367245341319,1.8620030354702042,9.677238815520006,1,1.0
337,98,2,1.2087945161798865,2.344028235960435,7.2430220891785035,0,0.746351842971626
334,100,5,3.728775522506442,2.862730167049118,7.749234615140851,1,1.0
290,110,4,2.8726165652041216,4.093524191128999,7.234450155133621,0,0.8636857949084935
311,107,5,3.3167010214988886,4.6598634603118745,8.7094666134735,1,1.0
306,99,3,1.3413653459372994,1.7565564000919385,7.755659110289117,0,0.8010023975712537
296,109,3,1.172027807467758,4.6894699386804115,7.8174564998392295,1,0.8855682138577583
314,118,4,3.667466642203687,3.782498609416232,7.021257793602495,0,0.9175328778676342
334,114,5,4.293237719282871,3.4430829227401545,7.891363712839687,1,1.0
293,120,5,4.128061339731869,1.799365085127758,9.490989103092947,0,1.0
325,109,5,3.1752229114649495,1.2221001312366022,7.527187173099405,0,0.9818417295863902
295,111,2,1.3994672845447127,3.2738595940317596,8.968984894575405,0,0.9273252770003038
320,98,3,3.7521777753440553,3.6060627333155697,8.764440436208409,0,1.0
308,94,5,1.9675555342165838,1.843125797418753,9.49407197811164,0,1.0
333,109,5,4.644274811069534,3.2258248233018256,7.212738396671239,0,1.0
328,118,2,4.35306143818282,4.425973611050294,9.850080676276534,0,1.0
316,101,2,3.8375318683495636,4.34026378182008,8.617801375645941,0,0.9543211592620477
299,98,5,4.795383823324522,4.709420722345189,9.90587935532206,1,1.0
315,108,1,1.1256872860450917,2.4635432382275217,9.643925944701454,0,0.9611623449907638
308,105,5,3.944801700243048,2.272198290203675,7.49113388899289,0,0.9616802648164979
328,115,5,2.3209711173456213,3.9977040239232347,6.975225470898336,1,0.9931235627920256
292,94,2,4.624263542745461,2.72444962038802,7.597593972641528,0,0.7480151369475072
334,103,2,2.0667007866479103,1.3501946561111224,8.44599858487819,1,0.9165403519256383
302,119,5,3.899425997260068,2.131204522681999,7.335380665243393,0,0.9698669726709617
339,104,5,4.510588078603126,2.6743291421259565,7.322474402896124,1,1.0
317,93,5,1.1666272735307297,2.170065701905008,8.243291866968077,1,1.0
309,94,2,2.5905903183681445,2.3288222837892865,6.903796070048398,0,0.6594949523241158
317,96,5,4.049236128087754,2.175103624697563,7.180290817500683,1,0.9353994377693446
297,102,5,2.8196755580303483,1.1659966687323178,8.097487378952795,0,0.9666352377712704
330,99,4,2.0690105191743813,3.54837880329777,6.996965316728855,0,0.8600624459703146
328,117,1,1.87922139529276,3.389169681413877,8.037875776141252,0,0.8492285200456706
290,114,3,1.5260730676655117,3.6135339939147224,8.27889954975915,0,0.9113151929502963
292,114,1,4.428518239425129,1.7692395841345099,8.207951835908117,1,0.8218875850700629
302,103,4,3.301421613006224,2.182618166449941,9.511825555097632,0,1.0
317,98,3,1.305539779965824,3.478463707779689,8.453794859761405,1,0.9524779026830763
338,106,5,2.5303212942825417,3.3985102738396855,8.260099042931495,1,1.0
314,115,4,2.4709346032204396,3.0253212374170713,8.081412845621998,0,1.0
322,108,5,1.726956762837852,2.4016530000407896,9.350984940309997,0,1.0
327,95,2,2.7420305018887627,4.65172401909876,9.59257660447948,0,1.0
295,120,4,2.328397461572546,2.359080969195375,9.462116503895007,0,1.0
333,113,2,2.36721482196873,2.8224766257490064,8.901465323769939,1,1.0
334,116,4,3.9561062311518347,3.712455323816835,7.2285686474222635,0,0.979837677893987
321,104,4,1.8930535420207852,3.1720857234670565,7.663834304815078,1,0.9478744305490818
334,109,2,3.5674398354214216,2.3875439054575422,6.94371675868777,0,0.7759132948020535
336,92,3,3.2825984955237395,2.7425791618260393,9.704171113969156,0,1.0
310,107,1,3.272370049351469,4.177923271414024,8.86169141263564,0,0.9177855859199386
305,104,5,3.6520293845671037,2.1125166219464497,9.128652199057314,0,1.0
310,101,4,3.193528144782616,1.5690209591072617,7.772103827496554,1,0.9234222659209319
300,103,5,4.517020459385538,2.2526528073191083,9.438438989505308,1,1.0
326,93,2,3.7023203678010392,4.398136861951605,7.609962245170453,0,0.8282009219584485
325,114,5,3.1878530054855525,1.3559588594253866,6.805128522190842,1,0.9326723713609013
324,94,2,4.31905248115058,4.966784293489807,7.974414683064565,1,0.9104699346554841
308,101,5,3.424586259733919,3.16401159571065,8.58077582059231,0,1.0
309,93,1,2.164576991140716,4.9393829758683765,8.29355915685243,0,0.8008298412703057
307,118,1,1.8283796727062849,4.755985688343911,9.489677564838983,1,1.0
336,114,1,1.6093111426507152,2.811254856843667,7.128864492183241,1,0.7530040499107429
330,104,1,4.597820850184407,1.7939642984213964,8.527929134777224,1,0.909414022849381
338,104,1,3.8405417271922633,1.6595391062605538,8.400495571441231,1,0.8957203010144537
303,109,1,4.749513752657283,1.95995745547983,7.677946104377148,0,0.7536650293109317
304,94,2,3.413167222859772,3.840530562258149,9.365351711240272,0,0.9837419004729777
320,118,4,2.89360352597965,2.0917999789259514,9.148887806352484,1,1.0
290,98,5,1.2388659558835573,2.3657010784171932,9.086520664475312,0,1.0
292,105,1,3.686569126184119,2.795115215978459,9.533720532201015,1,0.9595485285547012
305,111,2,3.3288350390729247,4.652930721685825,9.055087953939147,1,1.0
312,120,2,4.960835574350486,1.7575736715393844,7.523344830149947,0,0.8460535012237709
300,108,2,1.9566351111289721,1.0201062104392125,9.001355660347036,1,0.9228106465971746
301,120,4,3.1229494211473434,1.2403856415126806,7.7600327777763125,1,0.9542576799772302
299,112,5,3.6038293404722905,4.619065366720472,7.555584909084108,0,1.0
321,103,4,3.5783646989693745,3.5900658593734525,7.027771209846837,0,0.8826174999744789
305,116,3,3.245174171793611,2.092162477311227,9.121369170684751,1,1.0
297,107,2,4.107712041308902,1.7087700040447644,9.018323001283411,1,0.9619712428837128
327,115,3,1.8199248381072657,2.1770669465484573,7.531638370343172,0,0.8789255399422204
