GRE_Score,TOEFL_Score,University_Rating,SOP,LOR,CGPA,Research,Chance_of_Admit
301,103,1,3.9025088010976634,1.4591877090051204,9.138062532179367,1,0.9048138357321736
313,106,1,3.4789382857323567,4.766131641137765,9.663663555251885,1,1.0
317,116,4,4.584300447178293,4.136824697461067,7.1370503473737275,0,0.9521208686965381
297,101,5,4.388777756134327,2.849564707650163,7.525826311766737,0,0.9487622015402106
317,116,3,2.260588156530213,4.459850420460808,9.140813677552424,0,1.0
325,98,5,2.1049492999006123,1.9978328171729292,7.656460821342084,0,0.9604176452513995
315,111,4,4.926613295409791,3.868482273888774,8.748951599765196,0,1.0
297,96,1,3.109060723661026,4.424529996054973,7.053232380326789,0,0.6433498671507254
339,92,5,4.625683855657748,2.4270748464930905,8.21087173480304,1,1.0
317,108,5,1.6555240951219288,4.029857781802871,9.105965236618013,1,1.0
317,94,1,3.571275659200697,2.1802893970572375,8.941923502294948,0,0.8732361505725779
326,104,3,4.239440749442345,2.195428541036123,9.343024954108518,0,1.0
330,105,1,4.789580998345787,1.4282287142167442,9.537650635001887,1,1.0
325,115,5,2.349360564068094,2.760232186037595,9.212332523927326,1,1.0
316,109,3,3.89992467969621,3.918847625989689,8.895353757969449,1,1.0
306,95,3,3.155252036158476,4.760883222285139,6.898974174466017,0,0.7662959482933052
298,109,1,1.2425157042658728,3.4151879677163843,8.469096021037466,0,0.8072299692439282
322,96,5,3.7599989492357735,4.452542150942956,6.91761690173434,1,0.9479672279619233
309,116,4,3.7603862329513738,4.289978597160909,9.32117158940199,0,1.0
302,107,5,4.722427219386148,1.6933722119011234,7.800660516315068,0,0.9954254250703056
317,92,2,2.9892497846758896,2.943269715650526,8.554779647247914,0,0.8844371393906232
337,112,4,1.9210036828420587,1.467694142101566,7.671869358834976,1,0.9763111824013966
318,105,3,1.1782552937947166,3.72861264624654,9.241400450466516,1,1.0
302,106,4,2.6625687467436228,4.799598672984304,9.565887883122736,0,1.0
335,100,3,2.2076668003100073,1.548357832315026,8.04376458194476,0,0.9068965017876867
324,106,3,4.044353224095502,3.9355325232101652,9.492317867754286,0,1.0
295,108,4,2.4170710593641864,3.528952603471444,7.633274023263757,0,0.8986582140004922
307,116,3,4.796284785259376,3.334420148032399,8.468142079995634,0,1.0
340,115,3,4.849240811951137,2.560480938753357,9.479335661096757,1,1.0
294,95,2,3.4836343608708322,2.4205265910152503,7.816749788961266,0,0.7578970764965445
336,103,5,4.714641148059531,1.1809967560755514,9.776611867043627,0,1.0
314,118,5,4.043417378057983,1.8716348330080539,7.180264045557917,0,0.9701441556770147
291,117,2,3.1874385639005047,1.0607075291473076,6.857018217537339,1,0.6948732311223931
299,96,4,1.7212317416911125,3.325668422328082,9.620902300043955,1,1.0
319,120,1,2.83439177405536,1.4234129435116354,7.014183838381361,0,0.6992503490303468
339,96,1,3.2434978534504704,4.492077576118865,9.894694291356174,1,1.0
334,102,1,4.45584632294004,3.092572082788661,9.76835820937481,1,1.0
294,119,2,2.9253335061426595,3.7987596362348337,7.22750523931332,1,0.7936848786318729
322,97,2,4.590698690711827,2.643428367361986,8.477264032160805,1,0.9406611451558398
290,98,3,3.6973959160938756,3.2423192360041946,7.3769513280974905,1,0.803511921041272
307,115,1,1.5479962522146855,4.770636707866522,8.135844139853974,1,0.851170060851643
321,105,4,4.979925477300371,1.330936158494683,6.9916464032906775,0,0.8683022907260969
336,115,4,3.1089306430156505,2.0157510876947846,7.498644713925359,1,0.9908480244501048
338,102,1,2.5674331856363155,4.119953307642177,7.933411124764566,1,0.855127472171846
300,104,1,3.636455057878106,1.3949488275306634,8.16858020076769,0,0.7641270350861937
310,93,1,1.4355732559241563,1.3026444156164434,9.849788325611748,0,0.9160887262336757
315,116,2,3.5461545870134175,2.4461655950161543,9.320540814534022,0,1.0
314,98,2,2.992944001997092,1.3686718338897292,9.100719026253271,0,0.9352408083584716
311,111,2,2.6266962799943325,3.3403137688248123,8.47556890199496,1,0.9408807427893264
316,95,5,4.812080084715596,1.9051010032663993,9.420793013085552,1,1.0
338,118,4,3.090158866928213,4.58279185279749,7.858687247245818,1,1.0
302,99,4,1.8764699178797537,4.134000323381027,9.011765231852745,1,1.0
322,111,3,2.8358539175091946,3.7988208243979047,9.900606003179897,0,1.0
323,120,2,4.677549618290691,3.4677761095380077,7.78164219587782,1,0.9435900512601356
330,113,5,1.7043818853223787,4.453862921365854,8.902934708837979,1,1.0
324,112,5,1.8558281547529476,1.8922482461710275,9.434262376155433,0,1.0
290,110,4,1.052118271028335,4.49243537105691,9.657319660054098,1,1.0
310,104,2,1.0567601975830687,4.157969193696209,9.039949995733117,1,0.9743876389421384
337,105,3,4.31756650783405,3.992643305550742,7.684856721061465,1,0.9781388068470833
295,101,2,3.9284904273718233,3.245022712299696,7.818000312895113,1,0.8191812704944574
317,102,1,2.420164225807833,1.9849766438824004,6.864765060226768,0,0.6262390377861382
306,93,2,3.793244628910291,2.6941916639675854,9.17396425033511,0,0.948368882390227
294,116,1,2.580823705239881,4.174282618155207,6.933347570913288,0,0.6702576923020711
320,117,1,4.8115871839913105,1.1271139374292978,9.497715346360566,0,1.0
294,100,3,4.86821072570414,4.1282030770550335,7.170221117160561,0,0.8064973579804686
327,108,4,2.5711751032373735,1.960282961950266,7.336254717864083,1,0.9228141781486423
292,117,2,4.416887625363472,1.577236802886412,8.28676258899658,1,0.8968947383344745
312,94,1,4.092356166789864,1.4628052727212086,9.102186895326476,0,0.8786078157440751
326,115,2,2.2399997486871572,1.1090000478032604,7.233686880221122,0,0.7697354224181847
326,97,4,1.9281593156044239,3.0943459408858116,8.173021754207475,0,0.9772170405496268
299,96,4,2.8329386015713354,1.873039490774918,8.306495976159527,1,0.9499482061074582
299,96,5,4.125395362457625,4.957727063118526,7.462331202006005,0,0.9617674301130577
308,113,4,4.840671138914981,3.297747023488823,7.1605421352435705,1,0.9377774938511783
306,106,3,4.05431627546629,1.5515410774240417,9.409633279715194,1,1.0
310,114,1,4.42082794007348,3.7550501632454614,8.367692827259829,1,0.9106922390875276
303,108,5,3.412257224682066,4.590974266038901,6.844869456270557,1,0.9340270128700414
298,100,3,4.341631323368503,3.9807179814784575,9.305301660084403,0,1.0
335,94,2,4.13768343201367,1.3057594441577907,9.860076672893506,1,1.0
290,111,1,2.5079421677051204,4.583536724770639,8.690489729692452,1,0.8839059665674771
340,117,4,3.2079612084828844,4.175717543439859,8.3715701677023,0,1.0
334,108,1,4.219012487958779,1.6332156004224574,9.54065749270028,1,1.0
302,120,2,1.1842269367598255,1.2071435549312675,9.771852383815947,1,1.0
293,118,5,4.23231712942332,3.229242301257234,9.154155177615676,1,1.0
290,101,5,1.7115524961960937,1.6241432453599076,8.189813140770978,0,0.9507728520027734
338,94,5,3.058734468485756,4.338363810381088,8.647730765914094,1,1.0
329,109,4,4.23310175822375,2.433338626686695,8.986918338856157,1,1.0
321,109,3,2.0152843126267794,4.6515697789463015,7.40613354152562,0,0.87905726022719
323,108,3,1.983229757224612,3.262752688564023,8.195267220515287,0,0.9506305382830162
317,115,1,2.6110575938490075,1.7306895369586726,9.389042345917929,1,0.9868837251400331
320,94,4,4.578571190310538,1.5583954694392004,8.842743087315142,1,1.0
297,94,5,1.0017711257488315,3.3058897502310156,8.082956689700985,0,0.9481832665300267
328,97,5,4.60553238656774,4.047534447449776,8.869691106125806,1,1.0
315,104,2,1.6152280985664311,4.126022590968729,7.168853925666075,0,0.7482485047034602
323,115,2,4.960345504269928,2.103029617765125,8.052672544962414,1,0.9424377369658155
292,120,5,4.819387972153873,1.81698703564867,9.274561038444736,0,1.0
339,106,5,2.9787007583651333,1.0670252179695296,7.487987415866342,1,1.0
301,116,4,3.0508809912505126,3.7167966048046774,7.380199903579143,0,0.917623626571185
290,100,3,2.926197361103417,1.306273033734156,9.766554218939266,0,1.0
333,95,2,3.5417745826380904,2.683044807063703,7.454880604309039,0,0.7978658275593769
294,105,3,1.3628868089397241,3.4067286560731844,7.614065968508524,0,0.8064084923173027
319,96,4,1.130471793366266,4.748435779678708,9.825201729381535,0,1.0
319,93,5,1.2308117136635954,2.2472085478230746,9.092290739226879,1,1.0
306,102,3,2.7774613969660575,1.9990886497860791,8.982741183033408,1,1.0
337,100,5,2.1021917568779336,3.6166406171443937,9.461130317626294,0,1.0
336,115,5,3.488158249483975,3.4769561282143266,7.161368016578798,1,1.0
312,94,1,4.969769157499115,2.3284391332324983,9.002583458129623,1,0.9154097867604927
304,118,3,2.5452926923058636,4.712407342039146,8.371508461104105,1,1.0
326,119,3,3.2953650164180535,4.379449309958531,9.386949997686516,1,1.0
310,120,5,2.662415583629342,1.8959301834603246,8.385402162235406,1,1.0
303,100,4,4.389086670887437,1.9565701817380927,8.735153025319006,1,1.0
291,94,1,4.608945613848952,3.0492013875483224,8.290555434366553,0,0.774446205533891
300,116,5,4.50942244882104,4.094288406922882,8.291855841494232,1,1.0
340,93,2,4.89748895471703,1.1761615175538576,9.196066331552913,1,1.0
328,103,2,1.1100767405616612,3.7733406149388267,8.761127170019524,1,0.9682432787052893
327,101,1,4.3592646485821245,3.592943589528388,8.77578118902136,0,0.9309220180818598
323,100,4,4.007088692156373,1.925920383651953,8.20488134955436,1,1.0
327,106,5,1.9147776376014591,3.725412052965395,8.457061628573086,1,1.0
339,99,3,4.82528037355011,4.76073276500833,9.126639118558936,1,1.0
323,116,1,1.5927117129197819,1.187143379887074,9.376935667629185,0,0.9548971049802986
307,96,4,3.7181997085356335,2.27860822116825,8.973271574689424,1,1.0
319,102,3,1.89956086726365,2.752706866665421,9.683107725198532,0,1.0
304,118,2,2.7255225950962987,4.597041435698758,9.359411155019266,1,1.0
316,93,2,3.8766395877782758,4.849045786436626,8.553015024205697,0,0.9318218146785591
340,115,3,3.2532985681321867,2.776460985985329,8.894786946648459,0,1.0
323,119,1,2.710007325312447,4.000113648568765,9.69008182399413,0,1.0
327,106,2,2.305353723727949,3.126644095057932,8.731804298038343,1,0.979855124960233
322,97,5,4.358638622835161,3.151131738965506,9.37339767769707,0,1.0
313,99,3,1.5752574012592548,2.1123980602654258,8.94908877120076,0,0.9680055379887516
304,118,3,2.7204115061192002,1.867824983455518,8.522041446508656,0,0.9699245823976894
319,96,2,4.615030287100568,2.1520213836961646,7.554535169695901,0,0.7929690684799522
331,107,1,4.383398201839871,3.2253120290283173,8.129112260741495,1,0.893458147011899
340,117,5,2.6037670498921868,1.116620744088356,9.819357613481193,1,1.0
306,109,1,4.052433454405233,4.628995777425623,8.852227995810512,1,0.954799222983981
294,97,4,4.292643322835437,1.6251348381991049,8.560913586657648,1,0.9926192158136695
318,96,4,4.555549696014519,1.8803547074855462,9.71082467164807,0,1.0
293,119,2,3.178023076196912,3.0731047057905854,8.62991675683684,1,0.9516811600380111
299,107,2,1.8178435442188472,3.8404590653491173,8.441377457462297,0,0.876338595713912
306,104,2,2.0212363060157266,1.3829162189775892,9.16904986806864,1,0.9501353407871074
299,119,4,2.182778696166417,2.2707787901886487,9.023516731238018,1,1.0
306,96,1,3.375209923238462,4.874698422297429,7.40265922623431,1,0.735192339098989
309,104,1,1.1312384965144338,2.049371867123783,8.270481816671257,0,0.765396955685886
313,108,2,3.544169875119873,2.2522005802525875,8.274248181597105,1,0.9079039096578647
294,109,5,2.457416953712928,4.345993962472134,7.980060487559236,1,1.0
323,99,1,2.1809672099585686,1.200857726761821,8.41395566431503,1,0.8179847364320918
295,104,4,4.5179862829125055,2.8584526752358834,8.08889508090869,0,0.9635488857146526
291,120,3,2.8400095823231957,2.518467057806681,7.421957927150091,1,0.8508890445578956
302,110,3,1.3802121821307711,2.2663470396346046,8.086583440297005,1,0.895001307423521
332,117,3,4.306987072104988,2.142798376179058,7.0255040764283105,0,0.8733998547201209
332,94,5,1.1905650297460264,1.3654964194416368,8.596451891856164,0,1.0
337,115,2,3.9069968966727866,2.2593033174065953,9.463402192696268,1,1.0
300,99,4,4.095624887082661,1.1722096108626743,9.062895703186213,1,1.0
340,93,5,2.4104104237154327,4.1238554545777415,7.924429404968826,1,1.0
336,99,4,4.2991514251111465,2.5929111758320467,7.071662161401202,0,0.9004653721590672
312,118,4,3.0626376234258137,2.7756153292796464,7.430706125582844,0,0.9358723976425085
305,104,2,2.8531746130911873,4.574378345800526,8.501929862343887,0,0.9156468091693344
320,104,3,1.1816131258747702,3.632219935444883,7.4460181001550625,1,0.8561757209351666
300,92,2,2.1601167745956236,1.0322364133684792,8.4971961072091,0,0.7977734202858859
305,97,5,4.724039883541199,4.772699291845139,7.522588957263364,1,1.0
297,115,5,2.567295853134,1.9485778639108449,9.448642472765346,0,1.0
293,110,5,3.1868020822270733,1.4304567390394354,8.039486995262234,0,0.9860450373107716
329,107,2,3.128086715937007,4.072512713523529,7.566117952946812,0,0.85621625793851
293,99,4,3.3617243592907733,3.0019092634668727,9.334457682370832,1,1.0
314,119,4,1.2453238225731305,2.7350822640720702,7.869657570193006,1,0.9857804880735559
292,92,1,2.448705019194913,1.998012318730967,7.147841586057,1,0.600886480052385
321,118,5,3.8925130955302167,3.1898859594492746,8.579677613179362,1,1.0
292,118,4,1.8022410042919317,2.09753842081035,8.614480317846525,0,1.0
316,107,1,1.8143135101854417,4.606332021148271,9.02985050673549,1,0.953918721330747
318,100,4,1.040362426756099,1.8608179189327712,7.549484631610163,0,0.8602178592431744
321,104,5,2.749927706432839,4.537420601823014,8.184566577967804,1,1.0
339,102,3,4.530937522693688,3.237621702909428,7.680987907413087,1,0.9632531182021298
340,104,5,1.207603774349236,4.313952535580964,7.052575656680947,0,0.9609679322961777
308,116,2,1.7644748379840105,3.85138398344382,9.535035140289581,0,1.0
310,112,4,2.2403381533710203,3.7867804457469942,9.074073790003624,1,1.0
294,101,4,3.9268989462568515,2.297383230780223,7.740564745511458,1,0.9117536675247484
307,95,2,3.562542371210346,1.935587725888814,8.670043737760597,0,0.8793109178107472
317,118,2,2.66377561832742,1.8435449107231525,7.427943018979554,0,0.8033138356530789
331,97,3,4.036275757033502,4.428766628238355,9.577538260002806,0,1.0
311,119,4,3.4385240466276077,4.281707281036081,7.15850779128916,0,0.9358263434783543
310,98,4,4.584163198628876,2.7622941120492293,6.811971893984339,0,0.8217422383610198
295,96,3,4.272106996554772,1.5296184539858184,8.366265576946248,1,0.9063090948961849
290,102,1,2.0112544243568022,2.5290090079098335,8.619358809172953,1,0.8054962810249302
294,104,3,2.085754310536801,3.4773738165476455,8.60637179932291,1,0.9552520397686477
330,117,5,1.5014259031695425,2.8176126179198113,6.970077213606018,1,0.9693314945880718
301,116,4,2.347858902869826,4.12075707393198,7.779816677585509,0,0.9611966140130219
315,110,2,4.998175674876377,4.990491289005542,8.357500714144955,0,0.9777092484085106
335,114,5,2.623004674460244,1.7645283537955874,7.475727059156991,0,1.0
323,101,4,1.8819537387564256,2.8386032786382898,9.522592762715997,1,1.0
338,101,3,4.0499315379022125,2.723935607683288,7.071780983119674,0,0.8487195279114124
303,102,5,3.1698840138506243,2.2179701309958033,8.320639458016773,0,1.0
315,112,4,1.5984057981078101,1.7923820668811583,8.957218099441034,1,1.0
334,98,1,2.522758724643463,1.262768465958637,7.616663432419585,1,0.7478308154059423
316,109,1,2.6578788621573732,4.548477268894794,8.747631099432256,1,0.9385659072976003
298,95,2,4.015318802276875,2.6793947907452704,9.387681668444209,0,0.9673166124924042
315,93,4,1.0826854755676178,2.9875820740001955,7.393851362296548,0,0.8343740263426711
336,105,1,2.076078587193242,4.667768192803663,9.661728246493572,1,1.0
311,104,3,3.070385205262088,4.105161910063791,8.527102621906558,1,1.0
336,120,4,2.0753869698113734,1.5220050564687368,7.733603853419309,0,0.9891127398872674
319,103,3,3.5137361896759955,3.2616798704309695,8.144277819192684,1,0.9659816751352643
332,98,3,2.9274699170984664,2.7690091060782365,7.774038677413531,0,0.8947973147665294
337,93,1,2.4468410194383226,4.188844290315052,9.062346818991946,1,0.9608414275254025
306,104,4,4.796834507482049,3.896930190447797,9.284458069855212,1,1.0
315,105,5,3.5286379967458297,3.761622887644288,9.398764664034221,1,1.0
325,118,1,1.519765489071765,2.3621793419195876,9.875596938707513,0,1.0
290,108,1,3.240366789773582,4.219854921597018,9.268806992589653,0,0.929840241414285
297,100,4,4.1229274128036035,1.2095651823794449,8.676318300548317,1,1.0
338,108,4,3.8339587899711893,1.638499605728669,7.858367330982365,0,1.0
324,99,3,1.6883569171810375,2.342493091911647,8.499137799977538,1,0.961732629234699
304,93,4,4.889679996160414,1.3072297642771251,6.928132699106064,1,0.8088337098240053
336,119,3,2.795254582986424,1.9399771101387664,9.12385423565333,0,1.0
311,115,1,1.6361000149610452,4.3206039319916725,8.191381300687357,0,0.839593623165718
303,104,2,1.7207830165125917,4.793006151160317,6.862472476764426,0,0.7005103300456577
315,94,5,1.392939968756322,2.218409423096762,6.995021657512481,0,0.8414025985942435
317,107,1,4.214072433739737,2.058063215955353,8.00889536712388,1,0.8284796776659427
312,97,4,1.4881219772873946,2.1195706089857076,8.620275139337517,0,0.9792756687098572
303,110,5,1.5005010285669877,2.1108763494033753,8.248316320730636,0,1.0
313,98,2,4.40188645904335,1.143720728743892,8.731917469951522,1,0.9277035321275227
291,101,2,2.3784163377902385,4.707665385324432,8.29851808742903,1,0.8689071434466427
334,100,3,1.1234316172322898,1.8547925662813136,8.864515997901801,1,1.0
315,93,5,1.2075811980736435,2.6800162963256198,7.483673321772899,1,0.9219223748194616
303,119,3,1.5686817868155822,1.038747530963871,7.1520707440128986,0,0.7740061058969832
340,119,1,1.8535733919027582,4.431820363660229,8.66087393843206,0,0.9713029930645152
296,106,5,3.6605847769536215,3.924629377819669,8.312231292841279,1,1.0
292,96,1,1.629305120007313,4.787024140694813,6.883827080620198,1,0.6155075419863525
336,120,3,1.475497564708288,4.126461916785596,7.987103482738272,0,0.9942102315492805
312,113,5,4.058876565905116,2.254826048208261,7.131111826731906,0,0.9520074870818509
335,95,3,3.6842211354396577,1.9914934349136946,8.45783331506841,0,0.9727429243687769
332,111,5,2.7412968858209448,3.790865230213172,8.034826360540544,0,1.0
336,95,3,3.197239085920416,2.4564511000419977,8.713033962641415,0,1.0
334,109,2,2.247936081305674,3.2648600630104663,9.313478922563144,1,1.0
307,95,3,2.9300016809414426,1.025029884105881,7.734966293585451,1,0.821501490155117
327,118,2,3.026690595930983,1.247542806721901,9.801758564994886,1,1.0
324,108,3,2.5489490847123837,3.141471764726605,8.471179641833231,1,1.0
340,103,5,4.626288842688651,3.2642865857926604,8.729067292114939,0,1.0
304,113,5,1.0642474599240246,4.0058117778373745,8.9236978044643,1,1.0
314,108,5,4.128685052364984,1.527861278495847,8.88020237315568,0,1.0
326,101,4,1.4975313249652973,3.052732335027115,8.394228718300594,0,1.0
317,113,1,4.190189442148798,1.7777905777267544,8.137744588277812,0,0.836794821489073
299,92,5,3.463647662706885,1.3727844782507788,6.967799728233419,0,0.8188916661215839
328,113,2,4.3731123637456095,2.6419831762422183,6.86890783733968,0,0.7841524522968095
306,117,5,1.3900573025635898,1.653346592356229,7.9168389269422255,0,0.9933684801441403
328,115,4,3.235922536399096,1.8871279127692744,7.841021978777121,0,0.9957785725527177
311,118,2,3.0043515210487883,2.270218319478007,8.009608883097702,1,0.8938164017396311
315,109,4,3.8247727318534346,2.037553602972785,7.2317087867711525,0,0.8906398293727307
333,109,2,3.137162207574703,1.3503651896237856,9.103085004074952,1,1.0
314,105,3,3.1629382685324168,1.3596649794388092,9.473728974101865,1,1.0
306,106,1,2.7183837743042587,1.7729976609366727,9.728789662366989,0,0.9610898601088302
302,120,1,2.2353376960293634,1.2022367518381558,8.336170386981232,0,0.8105438743554663
309,103,4,2.9290574450087687,3.5058280787077085,8.986700981271337,1,1.0
314,95,1,1.4739694350736023,2.149306866035608,9.469319505119921,1,0.9194400682981736
293,118,4,4.846053355932339,2.118983871076284,8.105068266611676,1,1.0
299,94,4,3.857643054506393,2.3279931769510607,7.765367919995787,1,0.9031423232797646
292,111,4,4.809868466751388,3.6511850968388866,9.722580614262888,0,1.0
